caffeine,theanine,tannins,catechins,color,label
3.0471145702336035,10.731588126834211,9.21907210107438,96.96536895110822,4.030195403152731,Тегуань инь
3.2505333737743736,12.997409702383369,10.94227258679986,91.62080620032134,2.815824253484778,Тегуань инь
4.101182538776192,14.957926136268199,17.571737815599896,126.28167429809116,2.680969816331488,Шэн пуэр
3.086735819606995,15.109230385495533,10.770075875312202,107.32432008046274,1.7582444711216074,Тегуань инь
3.605788161175152,3.4408254311797686,21.344228630192873,51.57811438554742,9.197556282527504,Шу пуэр
3.7734713792858656,11.605922671929218,16.218975132738812,151.98369391386532,4.322909230404723,Шэн пуэр
2.3603861157806074,11.150803139450996,14.105369963891782,113.87417059117911,1.0,Тегуань инь
3.532845607834126,7.885167514932766,19.528331512371636,41.39019169043506,8.538973719419161,Шу пуэр
3.0770541713156567,4.750550589937802,17.848528082709535,41.910437134847285,9.588703278215151,Шу пуэр
3.7534600606458217,4.96291028110122,15.113233331355108,70.87628079201325,8.022108950853475,Да Хун Пао
3.271847345578591,6.04523168018886,15.784621224771193,34.86770663901929,9.419464892853249,Шу пуэр
2.985022226704124,12.000151907564545,13.257873895247982,145.22724928951237,3.619701965482479,Тегуань инь
4.3210128727580175,10.822848664415995,14.2438920744984,121.14524486945976,3.9341966789278158,Шэн пуэр
4.056934793090017,11.165918793548299,18.116288435414262,155.8675215219336,2.274365174855367,Шэн пуэр
4.170341065211314,12.059724121186063,19.67249649270474,151.87248398127238,3.4315579162822525,Шэн пуэр
3.695524442420912,2.8323317261481615,20.294644660972942,27.858194063540086,8.645412452748642,Шу пуэр
3.313422461950937,8.898406025603208,13.808232794868058,96.09886747683736,5.6650679627263925,Да Хун Пао
3.5946331927460595,5.681614648574323,14.667098023272409,76.17253737467819,6.32827396208103,Да Хун Пао
2.752655635292628,11.474091865553602,5.211479390199057,103.7635920391757,3.805678639242501,Тегуань инь
3.051776375316636,11.355569961466028,10.698701245120859,148.23262320306074,1.3997941509565226,Тегуань инь
2.613773225617791,13.68398482583727,11.861676452701058,125.29080244539514,3.0679866260510886,Тегуань инь
4.270586912750961,10.287841602573199,20.136819049149636,132.84318646972878,5.2838451268293,Шэн пуэр
3.7185870521204825,12.295717719761818,12.760714033971977,94.16623802810409,4.8994346669698485,Да Хун Пао
4.1317738107733035,13.573617414446753,17.41893110055416,129.48438764018294,5.784948122880138,Шэн пуэр
4.077548047203314,13.643774740378248,18.104267176447078,122.89722909276982,3.4709615024323606,Шэн пуэр
2.983865234754504,12.938101060317802,11.174518333605585,110.66688832057923,3.6978168390000046,Тегуань инь
3.4930298867448903,2.962774150055967,16.81597399551709,54.948323267476056,10.0,Шу пуэр
3.77364929641889,11.463244908777234,15.562362410447484,92.3850642995549,4.610476647781875,Да Хун Пао
3.940808197886232,10.517713758040804,12.309359070044863,91.608367713648,6.850860903859193,Да Хун Пао
3.2670897083461337,13.302400879173248,14.516492373994454,83.62178239403644,6.631804699211929,Да Хун Пао
2.7123352197513,12.633161535118566,8.623255435538482,111.65712061726312,2.7261494944537628,Тегуань инь
2.6433710837031446,8.393659874280274,12.725285279606682,116.68549023320469,2.9015539976921203,Тегуань инь
3.493325661545237,6.614715633966245,22.443457332435187,10.333764064493078,10.0,Шу пуэр
3.311454580958963,6.897694993925502,21.257592587220607,56.84017381845608,7.817549427793563,Шу пуэр
3.514839137844277,9.036067123559361,13.473045499641929,105.06681842844871,7.915434691572861,Да Хун Пао
4.128158680465103,10.78384655887626,20.972348095781424,131.2471493181344,3.3503943673983354,Шэн пуэр
3.517099716234989,11.659360186314471,10.628154447739599,123.17414599192576,4.5317788906010525,Тегуань инь
2.8411521872808594,14.666619985786152,7.434730699478957,132.4654778650196,3.07898871634001,Тегуань инь
3.7977298110106545,9.918249688104193,12.666498299586289,80.4500980779641,7.191593614182566,Да Хун Пао
3.5021459576498177,8.890168768148865,15.516706065288131,70.67807048633338,4.352222858895529,Да Хун Пао
3.3918005225120473,10.127020909516439,11.633551734401582,120.09025020654107,1.6795110158429627,Тегуань инь
2.8746793535034576,4.696183465065238,20.884909209939423,21.629428335241894,8.109979250236396,Шу пуэр
3.663982021846527,13.099318951758477,18.261089324352504,149.08287807836464,3.453675641487333,Шэн пуэр
3.7775693235305816,9.547983941064867,15.408296283279569,60.2745634169337,5.852926500491396,Да Хун Пао
3.8538940042340157,7.948747200200386,10.31175909766495,88.25650266402178,6.911228005190647,Да Хун Пао
3.842350705649792,4.068840379878937,11.264115445236275,87.89303027185844,6.267774197492511,Да Хун Пао
4.432568756055215,12.628853333648992,19.77861078220882,135.10064999648296,3.28759512664784,Шэн пуэр
4.230798205330314,12.154765598191691,16.114378540482733,79.41606199272739,5.939907752244869,Да Хун Пао
3.9582246664146927,13.212784876367746,19.118186666050036,134.1749914530103,2.5612248727598006,Шэн пуэр
3.065606579018704,12.317722358470405,9.681630257239878,118.15973043757309,2.14079398142443,Тегуань инь
3.751001856983136,11.82082192779643,15.604755380963756,125.8259924656985,3.9051553930714977,Шэн пуэр
3.2948218533069173,13.493134275643332,10.354792229273881,100.84475332544658,4.472953572189574,Тегуань инь
3.977395972533078,11.30768906803094,16.70419424961998,140.6620834499839,3.7988102365052496,Шэн пуэр
3.133821660444624,10.49268319711057,10.54473951054848,106.9949211551486,1.0918695867747332,Тегуань инь
3.1106252352247497,12.27977278980324,11.336652036215995,121.25431616115836,3.0521733186575335,Тегуань инь
4.312030292125692,6.089473079703097,13.293512616344783,63.61726509369563,4.606164847965374,Да Хун Пао
3.2036740689215684,8.837900791538551,11.413699281798102,135.38755264327858,2.044374832598602,Тегуань инь
4.265820800926172,11.97652779836399,17.499561859515737,126.40289075789927,2.5864914017518146,Шэн пуэр
4.234554264945837,12.805770565311951,19.66628506415022,156.60738928164943,4.370608108824287,Шэн пуэр
3.6240453047240107,7.750722017056244,12.866573949379701,85.92714228547588,5.695522192253473,Да Хун Пао
4.180142210193372,11.973097105304737,16.311527205966538,112.81117450147038,3.9225611323677976,Шэн пуэр
3.6349935024039643,5.8364323266732665,20.341250157079585,47.276226505961944,10.0,Шу пуэр
3.7387515965659324,3.903309426370128,18.03316804268194,34.046292381433126,9.276958675219365,Шу пуэр
4.111810713475566,12.656520296601306,18.46818616159546,101.31613907104676,6.455298438416576,Да Хун Пао
4.295866202017009,10.452241694918374,18.735308653285028,151.80626663147308,4.578398198016839,Шэн пуэр
3.0684684990416717,11.389334729008773,12.922357733440657,104.37618551068093,3.523950954192671,Тегуань инь
3.1596927556660046,10.626497022549419,12.910091152541423,103.59792944307026,1.0,Тегуань инь
4.207788634030051,13.501208465444112,20.179700492630545,150.87986094719938,5.123102110260895,Шэн пуэр
2.613314352696479,6.446305609533375,17.676131187239825,32.97361453150813,9.276414364253755,Шу пуэр
4.9151583113945625,7.419498371664908,18.506228288345433,132.65221687116275,3.170181617792471,Шэн пуэр
3.3860940424572314,4.779471248711701,20.579770951836803,47.34075908407614,10.0,Шу пуэр
2.9137849915352474,16.6758127078725,7.7609282494589475,126.65719064074656,3.566187758574833,Тегуань инь
2.747953056911242,12.094440237041239,12.295625321467128,116.95629022806679,2.4422286540105764,Тегуань инь
3.9587550115275123,13.483698193557899,20.076995707282165,164.54637818512498,4.125836055220833,Шэн пуэр
3.4927107848687555,6.346358011982726,17.871054507747655,39.57973322656384,8.645302697040323,Шу пуэр
2.9697133661181856,3.59091165961708,21.593088061039992,17.716569951533927,9.016129415276003,Шу пуэр
3.8866750535074703,11.859339032184959,18.370126718485707,134.62986041163467,2.890762866396993,Шэн пуэр
4.3773319543291676,12.016893176384267,18.600736350644734,151.13907438852937,3.6786574699627543,Шэн пуэр
3.863259380626426,5.169294824425538,14.857930782254398,101.92698751320958,6.522360213834468,Да Хун Пао
4.173621777174031,11.110898623141056,21.243568301969177,163.18844719667973,2.9972214437208855,Шэн пуэр
2.6678862953869538,11.382984928444117,8.34658990616621,124.34038735435666,4.933793485188187,Тегуань инь
4.227457931771658,10.36697711670107,16.945538806624683,138.26490736280826,3.7653231840777392,Шэн пуэр
3.6852725146865053,9.5444651542294,14.627187119965699,131.7377462399931,3.1296263257089185,Шэн пуэр
3.9453360317745263,9.204975349455623,10.904334334520177,94.49194521506159,4.809516245311645,Да Хун Пао
3.8895837027945768,10.304397627992449,17.36598269851584,142.32188366785758,4.339592623255184,Шэн пуэр
3.9097529767874297,12.993819211070768,22.673790339658026,134.70355502873292,2.6843364447255675,Шэн пуэр
4.211702702859955,13.489068610310381,16.096059155234506,76.08103413438118,4.662456306707106,Да Хун Пао
4.014583677964438,14.094396326041272,23.85333551746274,144.31071064465326,3.66743681852164,Шэн пуэр
3.6385409197305494,10.779124007720682,8.195153810414975,128.33373132975188,2.7453918302339697,Тегуань инь
3.887819743547549,12.894361423038507,18.88904796748733,130.68482367788937,3.4870052508032563,Шэн пуэр
2.497595116588693,13.476951255751354,13.33577522223904,117.78836265122749,3.272645263432129,Тегуань инь
3.975375112805725,10.821418876593109,21.19228473271068,129.8368998063965,4.542676346560329,Шэн пуэр
3.9929011262466676,9.646334743425875,17.060363873476348,138.82440457811356,3.3227020579329682,Шэн пуэр
4.0509825891618885,10.446450023509373,20.962145597383667,164.02357066843138,3.3911490918546425,Шэн пуэр
3.0713206806996833,12.69010895583629,10.470552223176528,98.36551296660883,2.728325616312708,Тегуань инь
3.755242211260176,13.914932758921845,10.565173965838593,136.57018823103795,3.7287142340743458,Тегуань инь
4.186052678793651,8.277741109224317,13.285389879466369,75.73851491958825,8.6264849090369,Да Хун Пао
3.221254670540126,13.46477464193918,8.74482492712616,120.4662838165673,3.5196605733465027,Тегуань инь
3.4371773518881175,3.123505724501915,22.053811492641238,23.83625128594431,8.719266599149288,Шу пуэр
3.508406656107763,4.742375215227306,17.067628035060917,30.757373737382142,6.67290020305469,Шу пуэр
4.115391285663017,11.45576811853163,18.46457834590505,117.6791488410222,4.8663974003576,Шэн пуэр
3.8248154605589564,9.997794008338303,11.676533282131306,76.29764306732622,4.976352238300109,Да Хун Пао
4.312532449126257,8.79625386192393,21.816897688492713,153.62880202419723,3.6516156489376788,Шэн пуэр
3.6606858823413653,6.708685628268482,15.95333073995626,95.96468279370774,6.567170707019694,Да Хун Пао
2.9281933117580925,13.519893342873576,12.902357698042128,119.3011909449099,2.011372850565394,Тегуань инь
2.9040986350928097,11.40865459837879,14.070146605462135,125.68920051547744,5.445130145058917,Тегуань инь
2.6893038741522566,12.354196973982523,9.651654532390085,121.538297755894,3.962657572486841,Тегуань инь
3.3525033155103547,5.30586603325831,19.73994787700302,23.866415707854767,8.302442793403692,Шу пуэр
4.184823779569971,9.482361215578852,16.844527283905474,145.4150165544716,5.889379546017354,Шэн пуэр
2.6343560818729115,10.477810141018775,11.117097918548447,153.64380468604477,2.1204903713410577,Тегуань инь
3.746017973635008,6.841589172938585,11.086029158437464,87.40147982275543,5.093063014904099,Да Хун Пао
4.755138970153126,8.867062625088415,18.030399200995525,135.6094375336777,2.860843924465719,Шэн пуэр
4.290914484879815,12.23651660198747,18.066421623912962,159.08358292658147,4.301124742852024,Шэн пуэр
2.9949596527487135,11.759118663871126,8.880855427901022,129.59439614246853,3.756248163629806,Тегуань инь
4.247728872656702,12.284228832400078,23.183338178790976,146.9357848827548,3.3953662634575537,Шэн пуэр
2.9658157627035373,12.474690967841735,8.922457364764513,120.66318567156297,3.986136316960768,Тегуань инь
3.4684327597247386,6.25455505201298,16.44720340731541,41.362000354150716,9.54113083821804,Шу пуэр
3.2306556500300667,6.468298871377981,12.182004610972566,92.37406834421154,6.2566944990430855,Да Хун Пао
3.5905912227557812,6.594521902109865,18.868722503289924,43.77781622942508,6.618732659878079,Шу пуэр
3.726156520980105,5.342154730594395,19.180702143263996,82.86157634709798,8.565300526276866,Шу пуэр
4.1138156753143695,6.821904870559738,12.312380042950554,95.05214436316496,4.333242067009762,Да Хун Пао
3.991980849740237,9.538052674651471,14.415501195228249,75.30269091637578,6.784954288687918,Да Хун Пао
3.863438045709175,5.588917470093814,15.092223661784894,71.24169591361671,7.0520748860237426,Да Хун Пао
4.31822548598843,8.647879804546161,11.84942323955725,94.62127722629873,8.84529439490764,Да Хун Пао
3.7759448029042044,17.217283524039527,21.561888417560848,130.79686161066275,2.5327580065132334,Шэн пуэр
3.7387334029232697,7.612089437965822,18.739834979488663,49.88196052549289,9.13820512935328,Шу пуэр
3.299589620033271,6.356449025432474,14.47023988630333,79.16081851932098,6.645112687661121,Да Хун Пао
3.3015749323079553,4.554167834486931,19.70385519090449,47.46884401404068,8.249998263751488,Шу пуэр
3.910372235216291,8.144501352524546,22.380611407020236,49.0749006351831,10.0,Шу пуэр
2.9524095488883937,11.676699455103375,13.69565002591209,125.84537557980003,3.1840578312715655,Тегуань инь
4.73436807827447,9.752263496943598,18.73921152216094,123.40126259318183,5.981199998686964,Шэн пуэр
3.9765920455212207,7.528394883006062,13.621508606863216,63.89446380923299,4.444160588335065,Да Хун Пао
3.9822425337938583,11.549590917227645,22.194055719701964,130.91825768192052,5.179337809719206,Шэн пуэр
3.2962668717128847,8.532694743577606,15.991717448744721,88.2538061455055,5.257321145298847,Да Хун Пао
3.9056738525651165,13.489170030273321,18.433313652585,92.84500546962883,4.226059589102025,Шэн пуэр
3.5985103918494614,4.524442928212481,18.38743635863063,26.462402403350623,10.0,Шу пуэр
2.9577627340750845,12.412580473407123,6.538656788985564,107.06523060786685,2.61575408711943,Тегуань инь
2.8163709602820575,13.368239553676537,11.230513533937122,109.85974041477947,3.4730871980274753,Тегуань инь
3.852710136849455,10.85049641771853,16.85396953445294,56.820500817068634,6.046203275814953,Да Хун Пао
4.42657553279283,11.14258708604745,15.689254992025631,141.51352302720602,3.0886885112663283,Шэн пуэр
4.2176212762922765,11.490696650147399,11.696812933184088,76.44110421353896,5.525919526633639,Да Хун Пао
3.93494459796696,9.978978607401924,12.603557080534856,79.39486420198982,6.00430764234316,Да Хун Пао
3.7747790906838796,8.839982768877395,19.230899779964165,12.87783929693881,10.0,Шу пуэр
3.637911786504496,5.796296862487985,19.52773981644403,66.67481360079734,7.811119846402395,Шу пуэр
3.790239881877503,3.727699262057102,21.347588787335514,20.708049449368136,9.516702818648467,Шу пуэр
3.054970331166572,11.038979570927602,11.581603442357979,102.7370323622165,2.683802295418812,Тегуань инь
3.407756272572131,13.515276120402111,8.760668131742772,120.9450355250205,2.7641706378251474,Тегуань инь
4.095489191029778,14.330742180275045,16.070935263372824,148.36094835790433,2.2379997629963873,Шэн пуэр
4.0481518398863665,8.388710953908177,11.412990281323248,64.70623237748835,6.78651675133183,Да Хун Пао
3.0803134387031506,12.826894389089901,10.343920664874119,120.57871684471375,2.4568291689438864,Тегуань инь
4.0113163935201674,13.019830435702833,17.848482951123568,127.89880622831612,4.608890516577031,Шэн пуэр
2.8816184631421233,11.403321290224941,8.072723111262391,76.04108436220837,2.0734668888428494,Тегуань инь
3.4007368242159526,7.398377412665044,12.37405195071964,82.48418225348978,5.961089965213782,Да Хун Пао
3.4345912615686736,7.1111068448860655,22.924710526946722,32.828754133692634,7.015856776871004,Шу пуэр
2.8612406332399947,5.81107531919969,19.39847083030653,28.548410240340093,8.5733950169409,Шу пуэр
3.854759222525797,5.088115147251835,18.890855188719105,39.04736988342597,8.553930621541166,Шу пуэр
3.0659990051915296,13.542229168619748,10.537826895357203,130.8642401618434,2.2501866617154826,Тегуань инь
3.3318866130179665,8.704369513474445,8.95735416272543,144.71090996404993,3.6328579146073063,Тегуань инь
3.0271754720705237,15.51182260822734,7.938372559457692,127.16294005900193,3.4202267094745857,Тегуань инь
3.1258047590917495,5.745488096141156,18.645451631981445,70.16389168600772,9.995539328162682,Шу пуэр
2.6709643264636083,8.703469048412778,13.59518904486863,131.50234307676365,2.5878506215430326,Тегуань инь
3.244352358210322,4.746818307156181,13.904734869294492,58.70817131713676,10.0,Шу пуэр
4.305392902796376,8.449383956414625,20.057654986769226,130.65156224830798,5.731428751032343,Шэн пуэр
4.550923854295656,10.796527332431507,18.04479541333364,154.3194169047846,4.3680100364945185,Шэн пуэр
3.72153742079532,11.650156191297192,17.933495634634607,126.98613594105089,4.785060918249986,Шэн пуэр
4.284542564605066,10.964435852295468,17.290030438183237,147.01422239851533,3.265852253385331,Шэн пуэр
4.075918427176675,11.362983576742065,20.22200391965052,124.34132338115802,5.592728456019568,Шэн пуэр
2.7220272175783427,11.176141024277713,5.17443933814102,119.58026315204673,1.0,Тегуань инь
3.735814056841756,9.254982055303847,16.131370349440097,72.4907278101702,7.336379457876824,Да Хун Пао
3.4387791454854697,6.965334544525609,21.205873887510446,27.2988386067397,9.28117316564348,Шу пуэр
4.747463705342135,9.695767109261766,18.179318537096776,139.88410578341478,4.067969971163625,Шэн пуэр
4.068160945995933,11.351685648689838,16.457501680175195,124.15632511002207,4.200005308218255,Шэн пуэр
3.679165117668128,8.195269334637844,15.091587519699905,96.2206219090572,5.553794735652738,Да Хун Пао
3.8038730559466774,8.57815202372079,17.49594255507688,129.58010969931712,2.9116922069453075,Шэн пуэр
2.791217216498789,10.26823599058507,7.9554394367053405,120.51917811277883,4.324955679381631,Тегуань инь
3.7736280537892353,9.758910293837694,20.06352483022127,54.100899783143326,7.664776058748272,Да Хун Пао
4.12676738444337,11.547470803135118,17.26629528015329,153.285284804791,4.102310333808861,Шэн пуэр
4.146612733276294,11.491978261766373,19.964772474664905,120.38499652422591,4.50526751593277,Шэн пуэр
3.9504716477211574,12.558470605723675,19.51922269580643,145.3956724835616,5.97697536811318,Шэн пуэр
4.318551942844646,11.906570517543297,21.716368294209957,128.19497024791187,4.97279236143574,Шэн пуэр
3.634392581296527,9.210564421242996,14.485288542647725,79.8758017410562,5.9361294148755075,Да Хун Пао
3.8163870096669386,12.34432425914173,20.751311063706602,167.59253004233847,2.9588768640512093,Шэн пуэр
4.066763563690346,11.650880939318451,19.58362553485262,136.0643280393475,4.179171774600874,Шэн пуэр
3.874627331723152,2.8226034324548714,17.872880541130566,43.73400865594987,7.391193290730028,Шу пуэр
4.270378674268032,16.88784701998626,22.57124149724261,139.23730074336078,4.989064621375539,Шэн пуэр
3.7078618780742643,10.569555899494214,15.479262409973124,74.93855368840738,4.9633771008354,Да Хун Пао
3.6986244603745257,8.361645471995846,21.684253918275267,30.095498259670165,8.785725057445536,Шу пуэр
4.109907522529106,7.012495791913753,25.04756290524478,146.68892522507682,2.621898658465976,Шэн пуэр
3.6081775032970524,3.1694491499956063,20.18965371946075,26.033897680868453,9.571174066291047,Шу пуэр
3.5968392392279744,4.961406531520439,20.607674851275124,16.26749475809623,8.877916112028608,Шу пуэр
2.8217550132909617,13.799683644438531,7.152531129201879,119.12383134211976,1.8477511587232325,Тегуань инь
3.490390326451527,11.277287901878989,12.356329407184893,80.69769755322112,5.914392702258852,Да Хун Пао
3.094681501077102,12.164736320711775,11.097477637728254,123.4422257319541,1.8158716681017277,Тегуань инь
4.368857376054717,9.679562581698127,20.47228852452211,148.86323110237456,4.095695377596256,Шэн пуэр
3.7410504738805677,9.227097353575754,14.26359685402164,72.13377660543435,7.468081822665297,Да Хун Пао
4.230793437440533,9.403720918950464,15.377223401957774,78.26997507788995,6.526698042104576,Да Хун Пао
3.01841862586023,8.115911837715803,17.611269038551082,41.015068870940645,10.0,Шу пуэр
4.123308088485661,12.268366097997166,18.916160577515342,135.62339421270383,4.195818387881461,Шэн пуэр
4.288809923112785,9.622360072783453,18.837785686901277,143.6010726896312,2.4639150409552757,Шэн пуэр
3.36175608626647,13.045398771593634,9.624658018143096,131.0337463864256,3.0865055419214618,Тегуань инь
3.835303089458412,11.290992295483196,22.384630312235625,145.4950545340109,2.4432840478639166,Шэн пуэр
4.269733859360976,10.44129441900538,15.72617503609071,85.7124387925651,4.952791239922964,Да Хун Пао
3.6128133108867835,6.291707206313174,21.86527768598224,39.51494321957177,9.404982318924677,Шу пуэр
3.887361560339448,7.446959964768114,17.55343969423524,52.12636006831197,7.367401527738422,Да Хун Пао
3.3743453768224887,10.296513239233061,18.4391330907111,32.17692032820425,8.098965970745049,Шу пуэр
4.009051185045524,10.790841288152443,16.97186161422944,142.55036471381857,4.308175088725083,Шэн пуэр
3.7659938006480576,12.511698268836046,12.903308924269963,91.58317216028757,5.721746231542827,Да Хун Пао
3.376898007996467,5.608167551817618,20.786753740508193,28.027699633677493,10.0,Шу пуэр
4.021894412579304,9.595525520048573,17.93856593613532,57.83176171530811,10.0,Шу пуэр
4.105853275299388,8.126286834754579,14.970245117739163,101.61218897006395,8.79969722183731,Да Хун Пао
4.239860845887704,8.033051170775847,14.825782790444801,75.81168621182475,5.073921959649508,Да Хун Пао
3.7832944842050016,10.35429071888282,14.103664197985694,108.17568697989694,5.347203706154206,Да Хун Пао
2.895769221540413,7.766663548754608,15.127248673505356,49.89226321377844,10.0,Шу пуэр
3.666822582146945,1.7802637911803805,21.45965757803106,73.09787960710602,9.504444647662469,Шу пуэр
2.9743704281819086,6.5095234584179815,15.98421389839066,28.017913826605273,9.68403791311738,Шу пуэр
3.0271469344883624,13.114508010555708,8.154227116209466,105.00431656995929,2.099103004695425,Тегуань инь
4.07768076851867,14.81614538789142,19.81227450941088,144.02538482027785,2.1780417704319195,Шэн пуэр
4.544622704946823,11.326576516310652,18.942643424650402,147.5181249067132,4.174819327020807,Шэн пуэр
3.495975263922557,4.807137464960525,20.20938005977625,41.289902211214375,9.327746469951949,Шу пуэр
3.2803143855793775,6.429481423671199,17.763388365586913,27.932100546627797,8.308230256997687,Шу пуэр
4.075827102994095,6.844341079738517,13.074957232114349,85.13005186131532,7.64811216182388,Да Хун Пао
3.6244434653218964,8.401603438188413,17.944391903887627,72.33748161420476,4.653938672155013,Да Хун Пао
4.3319771900063,11.406994418079869,16.899160113302905,153.49738748192425,4.2756367823290775,Шэн пуэр
3.769733337762719,7.220176425694779,18.622511573977544,125.90655887220862,5.495706721180029,Шэн пуэр
4.933895357673097,9.992539511930335,21.54008586785385,138.74266217747055,5.240596546193072,Шэн пуэр
4.297212836069749,10.030036356337094,11.502514778584576,81.8704591647702,5.734459525370764,Да Хун Пао
3.6383533492699813,12.396354140809837,17.498604126991676,142.8446074853358,5.2117489071961565,Шэн пуэр
4.290333950130209,10.025119457418942,17.810545312452007,145.37528976521054,4.973996337759487,Шэн пуэр
3.7530735562570103,6.821282289990981,14.74465112012061,89.0163775612144,4.522692245682668,Да Хун Пао
4.1718043701646135,11.990621182528798,17.212487323411054,134.6050748199904,4.90236741713532,Шэн пуэр
3.1702380972316266,12.107038274405118,13.116616411654011,87.26965266967554,5.788453396919471,Да Хун Пао
4.494971990833621,12.597871262211044,18.464410852649635,134.7711955106752,1.8749898750969836,Шэн пуэр
3.5108674438296834,12.464092866622632,10.549291475984592,80.9620520356723,6.186052843652188,Да Хун Пао
4.148630176772302,10.731196573271305,19.902174567407645,140.3179796526855,3.1192820792885585,Шэн пуэр
3.1460917442356746,9.81019173111397,13.994593061495987,106.58480930883707,2.5916668371733307,Тегуань инь
2.4726814825930106,11.484752279599755,7.9587539609733255,146.91555081900538,4.6835862095380225,Тегуань инь
3.917968933095448,10.306852259470455,16.049513467501544,71.92551357025026,4.9379537411534455,Да Хун Пао
2.6445168700748924,9.66634980946543,9.352416591426799,103.85632199521848,1.5823158298404303,Тегуань инь
4.367914665626763,8.230384143734176,13.659180685530036,51.24776192352385,5.0795442437507,Да Хун Пао
3.3386916878162674,11.151255346590093,11.274941805302243,123.73180964701625,2.998607348556651,Тегуань инь
3.94407234575353,11.663262672571683,16.519411705760813,76.74284580385529,6.177049347509913,Да Хун Пао
2.803563691371183,12.165827985181396,11.56968807321627,115.23140177057306,1.8507960028117059,Тегуань инь
3.7937880907681296,8.263981637624179,12.783520541325426,57.264621177297926,6.623291066251971,Да Хун Пао
3.8353491423462915,10.736994743129818,19.364778429447753,162.79287018963777,4.559370067307358,Шэн пуэр
4.203100668954707,13.297647589005672,18.274778099126166,159.45585794736738,3.3562525747337495,Шэн пуэр
5.0218512399324915,12.471880891273242,14.489648883051913,144.9546096826632,4.630612362483333,Шэн пуэр
4.571115162552741,13.299554345132492,19.202614110306527,138.18457376330036,3.8387705688191986,Шэн пуэр
3.6612980883436137,9.466717754762835,15.739522374329912,99.65059539300425,5.625204925209917,Да Хун Пао
2.565866258273074,8.286171101751464,9.152786787078323,125.48211708964251,4.226292955648949,Тегуань инь
4.304715075602029,8.039167308613425,14.341016372039299,82.07335138211454,5.830125516420261,Да Хун Пао
2.7369417665497235,13.953516608002637,12.003490795303014,133.0583341412959,4.276980832198044,Тегуань инь
3.550543168200087,8.893724008850901,14.519083531143076,75.76978277097186,4.291600107046652,Да Хун Пао
3.778034502804853,9.016511846727832,16.53524712160781,93.65152242409657,5.391632504095981,Да Хун Пао
3.4161509612258305,11.956788528185221,11.155896467719735,109.73390450218385,6.718347886894163,Да Хун Пао
3.7888881719748344,4.954271660643331,20.328641318763832,51.85590215449258,7.740586933293867,Шу пуэр
3.1744915109960363,7.2325622772885545,13.848457047080352,94.63984924723762,4.295900374352595,Да Хун Пао
4.121368733176611,9.183529385539684,15.7420048698794,132.9221052841787,3.8281412010130023,Шэн пуэр
2.747030918912139,13.937232283439494,8.178850232157103,112.73954802640986,2.2876629355872913,Тегуань инь
3.3372326539664527,1.6546058681441327,17.72615483717913,80.5597766091908,7.340112118580312,Шу пуэр
3.756857110466272,9.267265144845288,19.14955357827102,148.4706500481974,5.1412659695103695,Шэн пуэр
3.4452500472049215,8.105168665128991,20.906037512624344,54.04854033785182,8.81670244357274,Шу пуэр
4.477409759030937,13.715695321980641,17.401327071350053,152.136762325784,3.010804228369321,Шэн пуэр
4.459909870495512,11.785303015819155,19.814259606416552,157.70790893617954,3.262443135932056,Шэн пуэр
3.401219432232823,15.48701609237313,11.371498070549324,108.86711859003844,1.0,Тегуань инь
2.414689443403849,11.558499877304202,4.070942324316698,146.77752603108198,3.0029932911999557,Тегуань инь
4.478263733194063,10.4222362873093,21.3159381051311,135.66641178721014,2.5018896583519528,Шэн пуэр
3.5091804266784137,8.83077268664672,13.544941169273558,68.0648173749412,5.90968098974487,Да Хун Пао
3.9733377843778417,9.585781349118495,16.011775328562443,123.56909466175945,5.056609849041607,Шэн пуэр
3.619106506229899,7.589878102986083,17.231964848324097,83.23261953952635,5.420559914418301,Да Хун Пао
4.537473081720968,9.399568999817289,15.818319204427754,81.3426349964572,5.327028982272536,Да Хун Пао
3.70643260632338,10.008592520818063,14.970606566126282,86.633330930549,7.605483382793965,Да Хун Пао
3.6887868846580685,9.572397649945286,12.81604238454004,89.16113233694291,7.3869927299088385,Да Хун Пао
3.592965337654416,10.90149405485559,15.129834562545824,81.60732609258986,5.551710226355766,Да Хун Пао
3.119932268017031,9.153130080982905,10.483319439641676,109.39103205072804,3.97366351134409,Тегуань инь
4.494874861938529,12.029772302477268,19.020493368033797,166.71557688863442,3.53806481073297,Шэн пуэр
3.7491347852898667,8.774920051452208,13.87450663206265,76.65766736364183,6.632376192565799,Да Хун Пао
3.8548744190386115,7.143836276808747,15.541397564189527,91.68244575681547,5.927587661169456,Да Хун Пао
3.5767720550312667,6.699253561532774,20.06474020145406,44.98798469646461,9.290733177866823,Шу пуэр
4.102600506786452,6.085670723787304,17.93225494275118,58.9225345898456,6.635843338265932,Да Хун Пао
3.0670786646324046,11.330553753621679,7.982927916113784,135.88835608344482,3.54259446329196,Тегуань инь
2.846327181278539,13.669389266804725,9.10287158394329,146.9634174996696,2.4996389226031,Тегуань инь
3.6342715168286617,11.353510289018338,17.083081788609473,161.47215670891126,4.0315656672899145,Шэн пуэр
4.149124088250813,12.358358510910696,18.50025548182888,133.12387588170265,4.403588070281103,Шэн пуэр
3.10127236463968,11.76395244563398,12.225931783320528,94.14804888891874,1.677458866708321,Тегуань инь
